"","date","bitcoin","ripple","ethereum"
"1","Feb 20, 2018",11403.7,1.09,895.37
"2","Feb 19, 2018",11225.3,1.14,943.87
"3","Feb 18, 2018",10551.8,1.12,923.92
"4","Feb 17, 2018",11112.7,1.2,974.12
"5","Feb 16, 2018",10233.9,1.14,944.21
"6","Feb 15, 2018",10166.4,1.15,936.98
"7","Feb 14, 2018",9494.63,1.14,923.56
"8","Feb 13, 2018",8598.31,1.03,845.26
"9","Feb 12, 2018",8926.57,1.08,868.71
"10","Feb 11, 2018",8129.97,1,814.66
"11","Feb 10, 2018",8621.9,1.07,860.41
"12","Feb 09, 2018",8736.98,0.954428,883.87
"13","Feb 08, 2018",8265.59,0.805263,817.81
"14","Feb 07, 2018",7621.3,0.723895,757.07
"15","Feb 06, 2018",7754,0.776393,793.12
"16","Feb 05, 2018",6955.27,0.691799,697.95
"17","Feb 04, 2018",8277.01,0.815703,834.68
"18","Feb 03, 2018",9174.91,0.924043,964.02
"19","Feb 02, 2018",8830.75,0.884784,915.78
"20","Feb 01, 2018",9170.54,0.96253,1036.79
"21","Jan 31, 2018",10221.1,1.16,1118.31
"22","Jan 30, 2018",10106.3,1.14,1071.13
"23","Jan 29, 2018",11296.4,1.32,1182.36
"24","Jan 28, 2018",11786.3,1.4,1246.01
"25","Jan 27, 2018",11440.7,1.22,1107.07
"26","Jan 26, 2018",11171.4,1.22,1055.17
"27","Jan 25, 2018",11259.4,1.31,1056.03
"28","Jan 24, 2018",11359.4,1.36,1058.78
"29","Jan 23, 2018",10868.4,1.34,986.23
"30","Jan 22, 2018",10931.4,1.36,1003.26
"31","Jan 21, 2018",11600.1,1.38,1049.58
"32","Jan 20, 2018",12899.2,1.58,1155.15
"33","Jan 19, 2018",11607.4,1.55,1039.1
"34","Jan 18, 2018",11474.9,1.6,1036.28
"35","Jan 17, 2018",11188.6,1.31,1014.25
"36","Jan 16, 2018",11490.5,1.18,1053.69
"37","Jan 15, 2018",13819.8,1.68,1291.92
"38","Jan 14, 2018",13772,1.86,1366.77
"39","Jan 13, 2018",14360.2,2.02,1396.42
"40","Jan 12, 2018",13980.6,2.04,1273.2
"41","Jan 11, 2018",13405.8,1.95,1154.93
"42","Jan 10, 2018",14973.3,1.97,1255.82
"43","Jan 09, 2018",14595.4,2.1,1299.74
"44","Jan 08, 2018",15170.1,2.46,1148.53
"45","Jan 07, 2018",16477.6,3.38,1153.17
"46","Jan 06, 2018",17527,3.09,1041.68
"47","Jan 05, 2018",17429.5,3.05,997.72
"48","Jan 04, 2018",15599.2,3.2,980.92
"49","Jan 03, 2018",15201,3.11,962.72
"50","Jan 02, 2018",14982.1,2.48,884.44
"51","Jan 01, 2018",13657.2,2.39,772.64
"52","Dec 31, 2017",14156.4,2.3,756.73
"53","Dec 30, 2017",12952.2,2.16,717.26
"54","Dec 29, 2017",14656.2,2.21,753.59
"55","Dec 28, 2017",14606.5,1.43,737.02
"56","Dec 27, 2017",15838.5,1.4,762.84
"57","Dec 26, 2017",16099.8,1.19,773.84
"58","Dec 25, 2017",14026.6,1.12,765.83
"59","Dec 24, 2017",13925.8,1.04,694.15
"60","Dec 23, 2017",14699.2,1.17,719.39
"61","Dec 22, 2017",13831.8,1.14,674.86
"62","Dec 21, 2017",15802.9,1.19,821.06
"63","Dec 20, 2017",16624.6,0.775964,819.09
"64","Dec 19, 2017",17776.7,0.791257,826.82
"65","Dec 18, 2017",19114.2,0.778407,794.64
"66","Dec 17, 2017",19140.8,0.728366,719.98
"67","Dec 16, 2017",19497.4,0.758642,696.21
"68","Dec 15, 2017",17706.9,0.756181,684.45
"69","Dec 14, 2017",16564,0.864263,695.82
"70","Dec 13, 2017",16408.2,0.471063,702.77
"71","Dec 12, 2017",17415.4,0.373541,651.43
"72","Dec 11, 2017",16936.8,0.251691,515.14
"73","Dec 10, 2017",15455.4,0.237333,441.72
"74","Dec 09, 2017",15178.2,0.244708,473.5
"75","Dec 08, 2017",16569.4,0.252125,456.03
"76","Dec 07, 2017",17899.7,0.222823,434.41
"77","Dec 06, 2017",14291.5,0.232544,428.59
"78","Dec 05, 2017",11916.7,0.246101,463.28
"79","Dec 04, 2017",11657.2,0.253571,470.2
"80","Dec 03, 2017",11323.2,0.252558,465.85
"81","Dec 02, 2017",11074.6,0.255492,463.45
"82","Dec 01, 2017",10975.6,0.255699,466.54
"83","Nov 30, 2017",10233.6,0.250878,447.11
"84","Nov 29, 2017",9888.61,0.243064,427.52
"85","Nov 28, 2017",10058.8,0.299152,472.9
"86","Nov 27, 2017",9818.35,0.253927,480.36
"87","Nov 26, 2017",9330.55,0.248818,471.33
"88","Nov 25, 2017",8790.92,0.252393,466.28
"89","Nov 24, 2017",8253.69,0.244642,474.91
"90","Nov 23, 2017",8038.77,0.242402,410.17
"91","Nov 22, 2017",8253.55,0.238859,380.65
"92","Nov 21, 2017",8071.26,0.233271,360.4
"93","Nov 20, 2017",8200.64,0.238759,366.73
"94","Nov 19, 2017",8036.49,0.231016,354.39
"95","Nov 18, 2017",7790.15,0.228627,347.61
"96","Nov 17, 2017",7708.99,0.226581,332.39
"97","Nov 16, 2017",7871.69,0.227107,330.92
"98","Nov 15, 2017",7315.54,0.212956,333.36
"99","Nov 14, 2017",6635.75,0.209825,337.63
"100","Nov 13, 2017",6559.49,0.203442,316.72
"101","Nov 12, 2017",5950.07,0.197339,307.91
"102","Nov 11, 2017",6357.6,0.21043,314.68
"103","Nov 10, 2017",6618.14,0.206483,299.25
"104","Nov 09, 2017",7143.58,0.217488,320.88
"105","Nov 08, 2017",7459.69,0.217437,309.07
"106","Nov 07, 2017",7144.38,0.210354,294.66
"107","Nov 06, 2017",7022.76,0.20599,298.89
"108","Nov 05, 2017",7407.41,0.202055,296.26
"109","Nov 04, 2017",7379.95,0.20375,300.47
"110","Nov 03, 2017",7207.76,0.208133,305.71
"111","Nov 02, 2017",7078.5,0.205861,287.43
"112","Nov 01, 2017",6767.31,0.194124,291.69
"113","Oct 31, 2017",6468.4,0.200558,305.88
"114","Oct 30, 2017",6130.53,0.202711,307.75
"115","Oct 29, 2017",6153.85,0.202785,305.09
"116","Oct 28, 2017",5753.09,0.201835,296.3
"117","Oct 27, 2017",5780.9,0.202785,297.42
"118","Oct 26, 2017",5904.83,0.203628,296.53
"119","Oct 25, 2017",5750.8,0.204604,297.93
"120","Oct 24, 2017",5526.64,0.206644,298.33
"121","Oct 23, 2017",5930.32,0.196928,286.95
"122","Oct 22, 2017",6008.42,0.204177,295.45
"123","Oct 21, 2017",6031.6,0.211016,300.19
"124","Oct 20, 2017",6011.45,0.210549,304.01
"125","Oct 19, 2017",5708.52,0.21515,308.09
"126","Oct 18, 2017",5590.69,0.21852,314.32
"127","Oct 17, 2017",5605.51,0.232064,317.08
"128","Oct 16, 2017",5725.59,0.256232,333.38
"129","Oct 15, 2017",5678.19,0.263983,336.6
"130","Oct 14, 2017",5831.79,0.25732,339.63
"131","Oct 13, 2017",5647.21,0.260489,338.76
"132","Oct 12, 2017",5446.91,0.248414,304.14
"133","Oct 11, 2017",4826.48,0.264439,303.46
"134","Oct 10, 2017",4781.99,0.260733,299.87
"135","Oct 09, 2017",4772.02,0.251825,297.39
"136","Oct 08, 2017",4610.48,0.279944,308.61
"137","Oct 07, 2017",4426.89,0.23861,311.12
"138","Oct 06, 2017",4370.81,0.234039,308.59
"139","Oct 05, 2017",4328.41,0.237016,295.86
"140","Oct 04, 2017",4229.36,0.214774,292.66
"141","Oct 03, 2017",4317.48,0.203318,292.46
"142","Oct 02, 2017",4409.32,0.202676,297.48
"143","Oct 01, 2017",4403.74,0.206532,302.34
"144","Sep 30, 2017",4338.71,0.197529,301.46
"145","Sep 29, 2017",4163.07,0.193606,291.47
"146","Sep 28, 2017",4174.73,0.196131,299.15
"147","Sep 27, 2017",4200.67,0.203299,306.47
"148","Sep 26, 2017",3892.35,0.186119,287.44
"149","Sep 25, 2017",3926.07,0.181487,292.33
"150","Sep 24, 2017",3682.84,0.175787,282.48
"151","Sep 23, 2017",3792.4,0.177882,286.17
"152","Sep 22, 2017",3630.7,0.17351,264.31
"153","Sep 21, 2017",3631.04,0.171754,258.58
"154","Sep 20, 2017",3905.95,0.182078,283.74
"155","Sep 19, 2017",3924.97,0.184041,282.8
"156","Sep 18, 2017",4065.2,0.189768,293.5
"157","Sep 17, 2017",3582.88,0.178393,251.75
"158","Sep 16, 2017",3625.04,0.179082,246.52
"159","Sep 15, 2017",3637.52,0.181358,250.46
"160","Sep 14, 2017",3154.95,0.164167,213.91
"161","Sep 13, 2017",3882.59,0.200778,277.11
"162","Sep 12, 2017",4130.81,0.209303,291.46
"163","Sep 11, 2017",4161.27,0.214441,294.53
"164","Sep 10, 2017",4122.94,0.213031,288.75
"165","Sep 09, 2017",4226.06,0.209995,294.4
"166","Sep 08, 2017",4228.75,0.211518,296.5
"167","Sep 07, 2017",4599.88,0.22364,329.43
"168","Sep 06, 2017",4597.12,0.226186,334.34
"169","Sep 05, 2017",4376.53,0.215189,312.99
"170","Sep 04, 2017",4236.31,0.204968,295.17
"171","Sep 03, 2017",4582.96,0.228811,347.48
"172","Sep 02, 2017",4578.77,0.226669,348.98
"173","Sep 01, 2017",4892.01,0.248479,387.74
"174","Aug 31, 2017",4703.39,0.25563,383.04
"175","Aug 30, 2017",4565.3,0.228006,378.49
"176","Aug 29, 2017",4579.02,0.218564,370.67
"177","Aug 28, 2017",4382.66,0.224508,347.75
"178","Aug 27, 2017",4382.88,0.202995,347.89
"179","Aug 26, 2017",4352.4,0.212577,333.88
"180","Aug 25, 2017",4371.6,0.217828,331.92
"181","Aug 24, 2017",4334.68,0.218958,325.61
"182","Aug 23, 2017",4151.52,0.246827,317.52
"183","Aug 22, 2017",4100.52,0.239286,314.79
"184","Aug 21, 2017",4001.74,0.191918,321.59
"185","Aug 20, 2017",4087.66,0.158735,301.43
"186","Aug 19, 2017",4193.7,0.155057,297.47
"187","Aug 18, 2017",4160.62,0.158883,295.59
"188","Aug 17, 2017",4331.69,0.157498,301.46
"189","Aug 16, 2017",4376.63,0.160431,302.27
"190","Aug 15, 2017",4181.93,0.161221,289.82
"191","Aug 14, 2017",4325.13,0.169991,300.1
"192","Aug 13, 2017",4073.26,0.168092,298.06
"193","Aug 12, 2017",3884.71,0.173853,310.6
"194","Aug 11, 2017",3650.62,0.179307,308.86
"195","Aug 10, 2017",3381.28,0.180399,295.89
"196","Aug 09, 2017",3342.47,0.182947,296.03
"197","Aug 08, 2017",3419.94,0.192586,296.77
"198","Aug 07, 2017",3378.94,0.179021,269.18
"199","Aug 06, 2017",3213.94,0.180444,261.57
"200","Aug 05, 2017",3252.91,0.184737,256.51
"201","Aug 04, 2017",2895.89,0.173743,223.07
"202","Aug 03, 2017",2804.73,0.174612,225.34
"203","Aug 02, 2017",2710.67,0.173113,219.95
"204","Aug 01, 2017",2718.26,0.177053,226.77
"205","Jul 31, 2017",2875.34,0.167386,203.87
"206","Jul 30, 2017",2757.18,0.165082,197.98
"207","Jul 29, 2017",2726.45,0.169871,205.79
"208","Jul 28, 2017",2809.01,0.165937,193.12
"209","Jul 27, 2017",2671.78,0.173457,204.32
"210","Jul 26, 2017",2529.45,0.173822,203.95
"211","Jul 25, 2017",2576.48,0.178104,206.71
"212","Jul 24, 2017",2754.86,0.192002,224.71
"213","Jul 23, 2017",2730.4,0.195058,225.95
"214","Jul 22, 2017",2810.12,0.19332,229.48
"215","Jul 21, 2017",2667.76,0.182608,218.31
"216","Jul 20, 2017",2817.6,0.188295,227.26
"217","Jul 19, 2017",2273.43,0.168388,199.7
"218","Jul 18, 2017",2318.88,0.188718,234.39
"219","Jul 17, 2017",2228.41,0.177889,193.42
"220","Jul 16, 2017",1929.82,0.148056,157.36
"221","Jul 15, 2017",1998.86,0.170589,170.66
"222","Jul 14, 2017",2233.34,0.190769,199.66
"223","Jul 13, 2017",2357.9,0.200809,209.73
"224","Jul 12, 2017",2398.84,0.205354,230.77
"225","Jul 11, 2017",2337.79,0.185019,197.4
"226","Jul 10, 2017",2372.56,0.203165,215.36
"227","Jul 09, 2017",2518.44,0.233416,242.14
"228","Jul 08, 2017",2571.34,0.236134,251.7
"229","Jul 07, 2017",2518.66,0.23948,245.99
"230","Jul 06, 2017",2608.56,0.254641,270.55
"231","Jul 05, 2017",2601.99,0.256523,268.77
"232","Jul 04, 2017",2601.64,0.254709,273.3
"233","Jul 03, 2017",2564.06,0.259959,282.9
"234","Jul 02, 2017",2506.47,0.259449,287.99
"235","Jul 01, 2017",2434.55,0.254744,274.6
"236","Jun 30, 2017",2480.84,0.26293,294.92
"237","Jun 29, 2017",2539.32,0.265421,302.88
"238","Jun 28, 2017",2574.79,0.280455,327.93
"239","Jun 27, 2017",2552.45,0.276306,293.09
"240","Jun 26, 2017",2478.45,0.277288,272.69
"241","Jun 25, 2017",2589.41,0.298423,303.25
"242","Jun 24, 2017",2608.72,0.31111,323.7
"243","Jun 23, 2017",2744.91,0.319978,341.74
"244","Jun 22, 2017",2705.41,0.297848,336.37
"245","Jun 21, 2017",2689.1,0.296366,336.87
"246","Jun 20, 2017",2721.79,0.324427,359
"247","Jun 19, 2017",2589.6,0.296068,370.06
"248","Jun 18, 2017",2548.29,0.2846,371.46
"249","Jun 17, 2017",2655.88,0.268351,379.41
"250","Jun 16, 2017",2518.56,0.262068,370.23
"251","Jun 15, 2017",2464.58,0.259266,361.93
"252","Jun 14, 2017",2506.37,0.278447,359.05
"253","Jun 13, 2017",2717.02,0.266153,397.54
"254","Jun 12, 2017",2659.63,0.253964,401.49
"255","Jun 11, 2017",2958.11,0.272759,340.61
"256","Jun 10, 2017",2947.71,0.260874,337.67
"257","Jun 09, 2017",2823.81,0.286019,281.74
"258","Jun 08, 2017",2805.62,0.289678,261.67
"259","Jun 07, 2017",2732.16,0.279783,258.07
"260","Jun 06, 2017",2863.2,0.284548,264.47
"261","Jun 05, 2017",2686.81,0.294003,248.46
"262","Jun 04, 2017",2511.81,0.299413,245.33
"263","Jun 03, 2017",2515.35,0.29458,224.38
"264","Jun 02, 2017",2488.55,0.303448,223.78
"265","Jun 01, 2017",2407.88,0.333657,222.24
"266","May 31, 2017",2286.41,0.24659,230.67
"267","May 30, 2017",2175.47,0.205324,231.91
"268","May 29, 2017",2255.61,0.23207,194.91
"269","May 28, 2017",2155.8,0.229554,170.51
"270","May 27, 2017",2038.87,0.212549,157.76
"271","May 26, 2017",2202.42,0.271808,160.4
"272","May 25, 2017",2304.98,0.246065,174.45
"273","May 24, 2017",2443.64,0.29589,190.05
"274","May 23, 2017",2320.42,0.323368,181.95
"275","May 22, 2017",2173.4,0.317954,174.26
"276","May 21, 2017",2041.2,0.336201,157.94
"277","May 20, 2017",2084.73,0.351634,126.52
"278","May 19, 2017",1987.71,0.327801,129.53
"279","May 18, 2017",1888.65,0.364869,96.91
"280","May 17, 2017",1839.09,0.394132,89.86
"281","May 16, 2017",1734.45,0.349861,89.44
"282","May 15, 2017",1738.43,0.27072,92.41
"283","May 14, 2017",1808.91,0.220223,90.79
"284","May 13, 2017",1804.91,0.214878,90.84
"285","May 12, 2017",1724.24,0.206068,88.66
"286","May 11, 2017",1848.57,0.183135,89.88
"287","May 10, 2017",1787.13,0.186066,89.52
"288","May 09, 2017",1755.36,0.160074,91.16
"289","May 08, 2017",1723.35,0.198212,91.42
"290","May 07, 2017",1596.71,0.141763,94.01
"291","May 06, 2017",1578.8,0.101791,97.81
"292","May 05, 2017",1555.45,0.09355,94.4
"293","May 04, 2017",1537.67,0.078914,96.98
"294","May 03, 2017",1490.09,0.06049,79.72
"295","May 02, 2017",1452.82,0.053908,77.26
"296","May 01, 2017",1421.6,0.055115,76.3
"297","Apr 30, 2017",1347.89,0.051607,79.02
"298","Apr 29, 2017",1321.79,0.052868,68.38
"299","Apr 28, 2017",1316.48,0.044475,70.16
"300","Apr 27, 2017",1317.73,0.034816,62.17
"301","Apr 26, 2017",1281.08,0.032797,52.72
"302","Apr 25, 2017",1265.49,0.032346,49.89
"303","Apr 24, 2017",1250.15,0.031384,50.03
"304","Apr 23, 2017",1207.21,0.031278,48.49
"305","Apr 22, 2017",1231.71,0.03177,48.55
"306","Apr 21, 2017",1222.05,0.03278,48.22
"307","Apr 20, 2017",1229.08,0.029984,49.67
"308","Apr 19, 2017",1210.29,0.030173,48.31
"309","Apr 18, 2017",1211.67,0.033183,50.71
"310","Apr 17, 2017",1193.91,0.033655,48.3
"311","Apr 16, 2017",1182.94,0.033462,48.72
"312","Apr 15, 2017",1172.52,0.033955,49.1
"313","Apr 14, 2017",1167.54,0.033779,47.57
"314","Apr 13, 2017",1169.28,0.034383,50.22
"315","Apr 12, 2017",1200.37,0.034336,46.29
"316","Apr 11, 2017",1205.01,0.032952,43.41
"317","Apr 10, 2017",1187.13,0.033598,43.44
"318","Apr 09, 2017",1187.87,0.03402,43.27
"319","Apr 08, 2017",1175.95,0.035849,44.31
"320","Apr 07, 2017",1176.9,0.036319,42.16
"321","Apr 06, 2017",1182.68,0.032665,43.24
"322","Apr 05, 2017",1124.78,0.035544,45.3
"323","Apr 04, 2017",1133.25,0.037455,44.64
"324","Apr 03, 2017",1143.81,0.033023,44.36
"325","Apr 02, 2017",1102.17,0.061159,48.75
"326","Apr 01, 2017",1080.5,0.021892,50.7
"327","Mar 31, 2017",1071.79,0.020889,50.04
"328","Mar 30, 2017",1026.43,0.013276,52.21
"329","Mar 29, 2017",1039.97,0.010101,53.13
"330","Mar 28, 2017",1047.15,0.009514,50.77
"331","Mar 27, 2017",1045.77,0.009597,49.67
"332","Mar 26, 2017",966.73,0.009545,50.52
"333","Mar 25, 2017",972.78,0.009116,51.25
"334","Mar 24, 2017",937.52,0.010518,53.11
"335","Mar 23, 2017",1038.59,0.010582,43.68
"336","Mar 22, 2017",1049.14,0.007301,42.34
"337","Mar 21, 2017",1120.54,0.006909,43.15
"338","Mar 20, 2017",1054.23,0.006975,43.39
"339","Mar 19, 2017",1036.74,0.006912,44.74
"340","Mar 18, 2017",973.82,0.00671,34.16
"341","Mar 17, 2017",1100.23,0.006116,46.83
"342","Mar 16, 2017",1187.81,0.006394,46.35
"343","Mar 15, 2017",1249.61,0.006314,35.06
"344","Mar 14, 2017",1240,0.006381,28.65
"345","Mar 13, 2017",1231.92,0.006385,28.59
"346","Mar 12, 2017",1221.38,0.006255,23.44
"347","Mar 11, 2017",1175.83,0.006238,21.47
"348","Mar 10, 2017",1116.72,0.006227,19.33
"349","Mar 09, 2017",1188.49,0.006498,17.75
"350","Mar 08, 2017",1150,0.006509,16.65
"351","Mar 07, 2017",1223.54,0.006534,18.89
"352","Mar 06, 2017",1272.83,0.006057,19.61
"353","Mar 05, 2017",1267.12,0.006129,19.3
"354","Mar 04, 2017",1255.15,0.006299,18.62
"355","Mar 03, 2017",1274.99,0.006339,19.46
"356","Mar 02, 2017",1251.01,0.005991,19.03
"357","Mar 01, 2017",1222.5,0.005408,17.35
"358","Feb 28, 2017",1179.97,0.005536,15.82
"359","Feb 27, 2017",1179.97,0.005609,15.4
"360","Feb 26, 2017",1165.2,0.005671,14.52
"361","Feb 25, 2017",1143.84,0.005665,13.55
"362","Feb 24, 2017",1173.68,0.005701,13.07
"363","Feb 23, 2017",1166.72,0.005895,13.12
"364","Feb 22, 2017",1117.44,0.00586,12.6
"365","Feb 21, 2017",1115.3,0.005832,12.67
"366","Feb 20, 2017",1079.98,0.005873,12.43
"367","Feb 19, 2017",1047.87,0.005878,12.76
"368","Feb 18, 2017",1054.42,0.005569,12.81
"369","Feb 17, 2017",1046.21,0.005935,12.68
"370","Feb 16, 2017",1027.44,0.006027,12.9
"371","Feb 15, 2017",1007.48,0.006147,12.92
"372","Feb 14, 2017",1004.55,0.006278,13.03
"373","Feb 13, 2017",990.64,0.006251,11.27
"374","Feb 12, 2017",999.18,0.006269,11.4
"375","Feb 11, 2017",1004.45,0.006333,11.35
"376","Feb 10, 2017",988.67,0.006289,11.28
"377","Feb 09, 2017",994.38,0.006374,11.03
"378","Feb 08, 2017",1063.07,0.006438,11.43
"379","Feb 07, 2017",1061.35,0.006407,11.52
"380","Feb 06, 2017",1038.15,0.00645,11.39
"381","Feb 05, 2017",1027.34,0.006442,11.35
"382","Feb 04, 2017",1042.9,0.006492,11.43
"383","Feb 03, 2017",1029.91,0.006474,11.11
"384","Feb 02, 2017",1011.8,0.006469,10.82
"385","Feb 01, 2017",989.02,0.00654,10.73
"386","Jan 31, 2017",970.4,0.006314,10.73
"387","Jan 30, 2017",920.38,0.006381,10.57
"388","Jan 29, 2017",919.5,0.006402,10.48
"389","Jan 28, 2017",921.59,0.006342,10.56
"390","Jan 27, 2017",919.75,0.006415,10.54
"391","Jan 26, 2017",917.59,0.00669,10.59
"392","Jan 25, 2017",901.54,0.006513,10.57
"393","Jan 24, 2017",892.69,0.00654,10.63
"394","Jan 23, 2017",921.01,0.006697,10.82
"395","Jan 22, 2017",924.67,0.006713,10.7
"396","Jan 21, 2017",921.79,0.006706,10.91
"397","Jan 20, 2017",895.03,0.006675,10.6
"398","Jan 19, 2017",899.07,0.007034,10.4
"399","Jan 18, 2017",886.62,0.006709,10.23
"400","Jan 17, 2017",907.94,0.0068,10.3
"401","Jan 16, 2017",831.53,0.006788,9.64
"402","Jan 15, 2017",821.8,0.006726,9.9
"403","Jan 14, 2017",818.41,0.006863,9.65
"404","Jan 13, 2017",823.98,0.006596,9.77
"405","Jan 12, 2017",804.83,0.006423,9.86
"406","Jan 11, 2017",777.76,0.006411,9.72
"407","Jan 10, 2017",907.68,0.006698,10.55
"408","Jan 09, 2017",902.83,0.006167,10.33
"409","Jan 08, 2017",911.2,0.006233,10.29
"410","Jan 07, 2017",908.59,0.006366,9.87
"411","Jan 06, 2017",902.2,0.006315,10.25
"412","Jan 05, 2017",1013.38,0.006201,10.25
"413","Jan 04, 2017",1154.73,0.00657,11.25
"414","Jan 03, 2017",1043.84,0.006386,9.73
"415","Jan 02, 2017",1021.75,0.006311,8.38
"416","Jan 01, 2017",998.33,0.006368,8.17
"417","Dec 31, 2016",963.74,0.006449,7.97
"418","Dec 30, 2016",961.24,0.006426,8.16
"419","Dec 29, 2016",973.5,0.006341,8.28
"420","Dec 28, 2016",975.92,0.006173,7.52
"421","Dec 27, 2016",933.2,0.006199,7.17
"422","Dec 26, 2016",907.61,0.006326,7.27
"423","Dec 25, 2016",896.18,0.006444,7.18
"424","Dec 24, 2016",898.82,0.006349,7.27
"425","Dec 23, 2016",921.98,0.006286,7.17
"426","Dec 22, 2016",864.54,0.006363,7.58
"427","Dec 21, 2016",834.28,0.006445,7.91
"428","Dec 20, 2016",800.88,0.0065,7.66
"429","Dec 19, 2016",792.71,0.006545,7.64
"430","Dec 18, 2016",790.53,0.006574,7.87
"431","Dec 17, 2016",790.83,0.006541,7.88
"432","Dec 16, 2016",784.91,0.00671,7.86
"433","Dec 15, 2016",778.09,0.006662,7.83
"434","Dec 14, 2016",781.48,0.006705,8.27
"435","Dec 13, 2016",780.56,0.006708,8.42
"436","Dec 12, 2016",780.09,0.006778,8.52
"437","Dec 11, 2016",769.73,0.006744,8.19
"438","Dec 10, 2016",774.65,0.006816,8.13
"439","Dec 09, 2016",772.79,0.007135,8.45
"440","Dec 08, 2016",770.81,0.007097,8.23
"441","Dec 07, 2016",768.13,0.006851,8.38
"442","Dec 06, 2016",764.22,0.006655,7.87
"443","Dec 05, 2016",758.7,0.006434,6.82
"444","Dec 04, 2016",773.87,0.006527,7.44
"445","Dec 03, 2016",771.15,0.006588,7.92
"446","Dec 02, 2016",777.94,0.00666,7.76
"447","Dec 01, 2016",756.77,0.006702,8.45
"448","Nov 30, 2016",745.69,0.006723,8.59
"449","Nov 29, 2016",735.6,0.00678,8.17
"450","Nov 28, 2016",735.81,0.007008,8.72
"451","Nov 27, 2016",732.03,0.007074,9
"452","Nov 26, 2016",735.38,0.00739,9.33
"453","Nov 25, 2016",741.65,0.006902,9.4
"454","Nov 24, 2016",740.29,0.00695,9.23
"455","Nov 23, 2016",744.59,0.007061,9.84
"456","Nov 22, 2016",751.35,0.007434,9.91
"457","Nov 21, 2016",739.25,0.007566,9.62
"458","Nov 20, 2016",731.03,0.007651,9.58
"459","Nov 19, 2016",751.62,0.007799,9.66
"460","Nov 18, 2016",751.59,0.007778,9.48
"461","Nov 17, 2016",740.98,0.007727,9.99
"462","Nov 16, 2016",744.2,0.007842,10.06
