"","date","bitcoin","ripple","ethereum"
"463","Nov 15, 2016",711.62,0.007881,10.22
"464","Nov 14, 2016",705.02,0.008098,9.97
"465","Nov 13, 2016",702.03,0.008257,10.1
"466","Nov 12, 2016",705.05,0.008044,9.88
"467","Nov 11, 2016",716.41,0.008065,10.29
"468","Nov 10, 2016",715.53,0.008136,10.52
"469","Nov 09, 2016",723.27,0.008079,10.66
"470","Nov 08, 2016",709.85,0.008206,10.83
"471","Nov 07, 2016",703.13,0.008108,10.81
"472","Nov 06, 2016",711.52,0.008193,10.87
"473","Nov 05, 2016",703.42,0.00823,11
"474","Nov 04, 2016",703.24,0.008157,11.09
"475","Nov 03, 2016",688.7,0.008021,10.8
"476","Nov 02, 2016",740.83,0.008222,10.75
"477","Nov 01, 2016",729.79,0.008102,10.77
"478","Oct 31, 2016",700.97,0.008196,11
"479","Oct 30, 2016",701.86,0.008014,11.18
"480","Oct 29, 2016",714.48,0.007732,10.44
"481","Oct 28, 2016",689.65,0.008143,11.09
"482","Oct 27, 2016",688.31,0.008481,11.5
"483","Oct 26, 2016",678.3,0.008835,11.53
"484","Oct 25, 2016",657.59,0.008891,11.41
"485","Oct 24, 2016",653.76,0.009065,11.97
"486","Oct 23, 2016",657.07,0.009454,12.04
"487","Oct 22, 2016",657.29,0.008972,12.07
"488","Oct 21, 2016",632.83,0.009029,12.18
"489","Oct 20, 2016",630.86,0.009092,12.1
"490","Oct 19, 2016",630.52,0.008627,12.02
"491","Oct 18, 2016",637.96,0.00835,12.59
"492","Oct 17, 2016",639.19,0.00803,12.01
"493","Oct 16, 2016",641.63,0.008078,11.95
"494","Oct 15, 2016",638.65,0.008146,11.98
"495","Oct 14, 2016",640.38,0.008767,11.94
"496","Oct 13, 2016",636.79,0.007982,11.96
"497","Oct 12, 2016",636.19,0.007949,11.93
"498","Oct 11, 2016",641.07,0.008234,11.79
"499","Oct 10, 2016",618.99,0.007978,11.76
"500","Oct 09, 2016",616.75,0.007543,12.05
"501","Oct 08, 2016",619.11,0.00731,12.22
"502","Oct 07, 2016",617.12,0.007377,12.67
"503","Oct 06, 2016",613.02,0.007382,12.85
"504","Oct 05, 2016",612.51,0.007435,13.04
"505","Oct 04, 2016",610.2,0.007853,13.28
"506","Oct 03, 2016",612.13,0.008089,13.45
"507","Oct 02, 2016",610.89,0.008165,13.2
"508","Oct 01, 2016",613.98,0.008205,13.17
"509","Sep 30, 2016",609.74,0.00883,13.22
"510","Sep 29, 2016",605.69,0.008914,13.07
"511","Sep 28, 2016",604.73,0.009048,13.27
"512","Sep 27, 2016",606.17,0.008229,13.1
"513","Sep 26, 2016",608.04,0.007963,12.82
"514","Sep 25, 2016",600.83,0.007855,13.1
"515","Sep 24, 2016",602.63,0.007362,12.88
"516","Sep 23, 2016",602.84,0.007211,13.33
"517","Sep 22, 2016",596.3,0.006843,13.25
"518","Sep 21, 2016",597.15,0.006829,13.77
"519","Sep 20, 2016",608.31,0.006785,14.43
"520","Sep 19, 2016",609.23,0.006858,13.19
"521","Sep 18, 2016",609.87,0.006853,12.43
"522","Sep 17, 2016",605.98,0.007018,12.7
"523","Sep 16, 2016",606.97,0.007446,12.56
"524","Sep 15, 2016",607.15,0.008303,11.94
"525","Sep 14, 2016",610.68,0.005961,11.92
"526","Sep 13, 2016",609.24,0.005886,11.92
"527","Sep 12, 2016",608.24,0.005897,11.89
"528","Sep 11, 2016",606.72,0.005842,11.64
"529","Sep 10, 2016",623.51,0.00587,12.17
"530","Sep 09, 2016",622.86,0.005869,11.65
"531","Sep 08, 2016",626.32,0.005902,11.35
"532","Sep 07, 2016",614.54,0.005892,11.55
"533","Sep 06, 2016",610.44,0.005912,11.69
"534","Sep 05, 2016",606.59,0.005932,11.72
"535","Sep 04, 2016",608.63,0.005954,11.68
"536","Sep 03, 2016",598.21,0.005964,11.76
"537","Sep 02, 2016",575.54,0.00597,12.11
"538","Sep 01, 2016",572.3,0.005984,11.99
"539","Aug 31, 2016",575.47,0.006012,11.67
"540","Aug 30, 2016",577.5,0.006026,11.23
"541","Aug 29, 2016",574.11,0.006131,10.98
"542","Aug 28, 2016",573.91,0.005963,10.93
"543","Aug 27, 2016",569.95,0.005975,11.15
"544","Aug 26, 2016",579.65,0.00603,11.3
"545","Aug 25, 2016",577.76,0.006079,11.36
"546","Aug 24, 2016",580.18,0.006052,11.04
"547","Aug 23, 2016",583.41,0.006019,11.03
"548","Aug 22, 2016",586.75,0.006,11.12
"549","Aug 21, 2016",581.31,0.006052,11.18
"550","Aug 20, 2016",581.7,0.006114,11.25
"551","Aug 19, 2016",575.63,0.006119,10.75
"552","Aug 18, 2016",574.32,0.006122,10.76
"553","Aug 17, 2016",573.22,0.006109,10.75
"554","Aug 16, 2016",577.44,0.00614,11.14
"555","Aug 15, 2016",567.24,0.006045,11.22
"556","Aug 14, 2016",570.47,0.005994,11.19
"557","Aug 13, 2016",585.59,0.006092,11.57
"558","Aug 12, 2016",587.56,0.006123,11.78
"559","Aug 11, 2016",589.12,0.006189,11.69
"560","Aug 10, 2016",592.1,0.006194,12.14
"561","Aug 09, 2016",587.8,0.006163,12.24
"562","Aug 08, 2016",591.05,0.006027,11.25
"563","Aug 07, 2016",592.69,0.006178,10.91
"564","Aug 06, 2016",587.78,0.006337,10.88
"565","Aug 05, 2016",575.04,0.006447,10.93
"566","Aug 04, 2016",578.29,0.005816,11.04
"567","Aug 03, 2016",566.36,0.005646,10.29
"568","Aug 02, 2016",547.47,0.00569,8.79
"569","Aug 01, 2016",606.27,0.005906,10.94
"570","Jul 31, 2016",624.68,0.005945,11.88
"571","Jul 30, 2016",655.05,0.006121,12.46
"572","Jul 29, 2016",656.99,0.006111,12.79
"573","Jul 28, 2016",655.03,0.005974,12.84
"574","Jul 27, 2016",654.35,0.005969,12.97
"575","Jul 26, 2016",651.78,0.005998,11.99
"576","Jul 25, 2016",654.1,0.006246,13.84
"577","Jul 24, 2016",661.28,0.006286,12.75
"578","Jul 23, 2016",655.56,0.006317,14.3
"579","Jul 22, 2016",650.62,0.006303,14.66
"580","Jul 21, 2016",665.01,0.006416,12.65
"581","Jul 20, 2016",665.68,0.006395,12.45
"582","Jul 19, 2016",672.86,0.006405,11.62
"583","Jul 18, 2016",673.11,0.006482,11.03
"584","Jul 17, 2016",679.46,0.006538,11.16
"585","Jul 16, 2016",660.77,0.006572,11.65
"586","Jul 15, 2016",663.25,0.006442,11.95
"587","Jul 14, 2016",658.08,0.006385,11.51
"588","Jul 13, 2016",654.47,0.006411,10.5
"589","Jul 12, 2016",664.55,0.00635,10.52
"590","Jul 11, 2016",647.66,0.006534,10.46
"591","Jul 10, 2016",649.36,0.006674,10.95
"592","Jul 09, 2016",650.96,0.006679,10.97
"593","Jul 08, 2016",666.52,0.006715,11.39
"594","Jul 07, 2016",640.56,0.006598,10.11
"595","Jul 06, 2016",677.33,0.006691,10.53
"596","Jul 05, 2016",670.63,0.006699,10.61
"597","Jul 04, 2016",683.66,0.007028,11.47
"598","Jul 03, 2016",658.66,0.006607,11.72
"599","Jul 02, 2016",703.7,0.006699,12.13
"600","Jul 01, 2016",676.3,0.006787,12.2
"601","Jun 30, 2016",673.34,0.006657,12.46
"602","Jun 29, 2016",639.89,0.006777,12.61
"603","Jun 28, 2016",647,0.006773,12.18
"604","Jun 27, 2016",655.27,0.006398,13.88
"605","Jun 26, 2016",629.37,0.0064,13.85
"606","Jun 25, 2016",665.12,0.006414,14.28
"607","Jun 24, 2016",665.3,0.006434,14.33
"608","Jun 23, 2016",623.98,0.006381,13.68
"609","Jun 22, 2016",596.12,0.006495,13.1
"610","Jun 21, 2016",666.65,0.006172,13.31
"611","Jun 20, 2016",737.23,0.006626,11.84
"612","Jun 19, 2016",763.78,0.006813,12.23
"613","Jun 18, 2016",756.23,0.006604,11.33
"614","Jun 17, 2016",748.91,0.006693,15.38
"615","Jun 16, 2016",766.31,0.006676,20.59
"616","Jun 15, 2016",694.47,0.006887,18.35
"617","Jun 14, 2016",685.56,0.007105,18.89
"618","Jun 13, 2016",704.38,0.005824,17.6
"619","Jun 12, 2016",672.78,0.005852,15.74
"620","Jun 11, 2016",606.73,0.005766,14.19
"621","Jun 10, 2016",577.47,0.005736,13.91
"622","Jun 09, 2016",574.63,0.005788,14.4
"623","Jun 08, 2016",581.64,0.00577,14.42
"624","Jun 07, 2016",576.6,0.00578,14.51
"625","Jun 06, 2016",585.54,0.005769,13.93
"626","Jun 05, 2016",574.98,0.005796,13.97
"627","Jun 04, 2016",572.73,0.00578,13.74
"628","Jun 03, 2016",569.19,0.005827,13.85
"629","Jun 02, 2016",537.97,0.005766,13.74
"630","Jun 01, 2016",536.92,0.005809,14
"631","May 31, 2016",531.39,0.005706,14.08
"632","May 30, 2016",533.86,0.005748,12.73
"633","May 29, 2016",526.23,0.005662,12.35
"634","May 28, 2016",530.04,0.005682,11.89
"635","May 27, 2016",473.46,0.005679,11.3
"636","May 26, 2016",453.38,0.005669,12.43
"637","May 25, 2016",449.6,0.005756,12.53
"638","May 24, 2016",445.98,0.005962,12.73
"639","May 23, 2016",444.15,0.005909,13.46
"640","May 22, 2016",439.32,0.005936,14.29
"641","May 21, 2016",443.19,0.00599,14.02
"642","May 20, 2016",442.68,0.006084,13.64
"643","May 19, 2016",438.71,0.006032,14.77
"644","May 18, 2016",454.62,0.006028,13.56
"645","May 17, 2016",453.78,0.006023,12.2
"646","May 16, 2016",454.16,0.006022,11.17
"647","May 15, 2016",457.57,0.006061,9.96
"648","May 14, 2016",455.67,0.006073,10.24
"649","May 13, 2016",455.67,0.006109,10.51
"650","May 12, 2016",454.77,0.006167,10.06
"651","May 11, 2016",452.73,0.006189,10
"652","May 10, 2016",450.89,0.006272,9.36
"653","May 09, 2016",460.48,0.006399,9.3
"654","May 08, 2016",458.55,0.006404,9.48
"655","May 07, 2016",458.54,0.00649,9.37
"656","May 06, 2016",459.6,0.006399,9.35
"657","May 05, 2016",447.98,0.006193,9.83
"658","May 04, 2016",446.72,0.006323,9.41
"659","May 03, 2016",450.3,0.00656,9.31
"660","May 02, 2016",444.67,0.006714,10.16
"661","May 01, 2016",451.88,0.006791,8.85
"662","Apr 30, 2016",448.32,0.006812,8.81
"663","Apr 29, 2016",455.1,0.006759,7.46
"664","Apr 28, 2016",449.01,0.006686,7.17
"665","Apr 27, 2016",444.69,0.006725,7.76
"666","Apr 26, 2016",466.09,0.007095,7.4
"667","Apr 25, 2016",461.43,0.007283,7.55
"668","Apr 24, 2016",458.56,0.007251,8
"669","Apr 23, 2016",450.28,0.007346,8.29
"670","Apr 22, 2016",445.74,0.007284,7.82
"671","Apr 21, 2016",449.43,0.007433,8.1
"672","Apr 20, 2016",441.39,0.007244,8.47
"673","Apr 19, 2016",435.51,0.007118,8.71
"674","Apr 18, 2016",428.59,0.006987,9.04
"675","Apr 17, 2016",427.4,0.006499,9.31
"676","Apr 16, 2016",430.57,0.00651,8.61
"677","Apr 15, 2016",429.71,0.006424,8.24
"678","Apr 14, 2016",424.28,0.006289,8.39
"679","Apr 13, 2016",423.73,0.005695,8.04
"680","Apr 12, 2016",425.19,0.005885,7.44
"681","Apr 11, 2016",422.48,0.006048,8.64
"682","Apr 10, 2016",421.56,0.005937,8.94
"683","Apr 09, 2016",419.41,0.006288,9.15
"684","Apr 08, 2016",420.35,0.006671,9.72
"685","Apr 07, 2016",422.75,0.006875,10.07
"686","Apr 06, 2016",423.41,0.007296,10.69
"687","Apr 05, 2016",424.03,0.007474,10.44
"688","Apr 04, 2016",421.44,0.007491,11.16
"689","Apr 03, 2016",420.9,0.007503,11.62
"690","Apr 02, 2016",420.87,0.007501,11.6
"691","Apr 01, 2016",417.96,0.007418,11.66
"692","Mar 31, 2016",416.73,0.007391,11.4
"693","Mar 30, 2016",414.82,0.007332,11.95
"694","Mar 29, 2016",416.52,0.007566,11.66
"695","Mar 28, 2016",424.23,0.007564,11.67
"696","Mar 27, 2016",426.76,0.008029,10.42
"697","Mar 26, 2016",417.94,0.008066,10.97
"698","Mar 25, 2016",417.18,0.008191,10.74
"699","Mar 24, 2016",416.39,0.00823,11.23
"700","Mar 23, 2016",418.04,0.008332,12.42
"701","Mar 22, 2016",418.09,0.00811,11.27
"702","Mar 21, 2016",413.31,0.008047,11.86
"703","Mar 20, 2016",413.75,0.00796,10.32
"704","Mar 19, 2016",410.44,0.008016,10.53
"705","Mar 18, 2016",409.55,0.008119,11
"706","Mar 17, 2016",420.62,0.008287,11.08
"707","Mar 16, 2016",417.01,0.008178,12.52
"708","Mar 15, 2016",416.83,0.008186,13.01
"709","Mar 14, 2016",416.44,0.008479,12.45
"710","Mar 13, 2016",414.06,0.008635,14.47
"711","Mar 12, 2016",411.62,0.0087,13.53
"712","Mar 11, 2016",421.69,0.008803,11.08
"713","Mar 10, 2016",417.13,0.00819,11.3
"714","Mar 09, 2016",414.86,0.008056,11.9
"715","Mar 08, 2016",413.97,0.007949,9.85
"716","Mar 07, 2016",414.32,0.007918,9.55
"717","Mar 06, 2016",407.71,0.00786,11.38
"718","Mar 05, 2016",400.57,0.007878,11
"719","Mar 04, 2016",410.94,0.008096,10.41
"720","Mar 03, 2016",421.65,0.008162,9.29
"721","Mar 02, 2016",423.99,0.00803,8.47
"722","Mar 01, 2016",435.12,0.008006,7.65
"723","Feb 29, 2016",437.7,0.007923,6.34
"724","Feb 28, 2016",433.5,0.007889,6.47
"725","Feb 27, 2016",432.52,0.007972,6.43
"726","Feb 26, 2016",432.15,0.008058,5.92
"727","Feb 25, 2016",424.54,0.008027,6.1
"728","Feb 24, 2016",424.95,0.008076,6.24
"729","Feb 23, 2016",420.74,0.00797,5.59
"730","Feb 22, 2016",437.75,0.00805,5.62
"731","Feb 21, 2016",438.8,0.0081,4.65
"732","Feb 20, 2016",437.16,0.008253,4.34
"733","Feb 19, 2016",420.79,0.008245,4.74
"734","Feb 18, 2016",422.37,0.007995,4.4
"735","Feb 17, 2016",416.32,0.008138,3.76
"736","Feb 16, 2016",407.49,0.008451,4.32
"737","Feb 15, 2016",400.19,0.008631,5.29
"738","Feb 14, 2016",407.23,0.00859,5.24
"739","Feb 13, 2016",391.86,0.008257,5.39
"740","Feb 12, 2016",384.26,0.007979,5.55
"741","Feb 11, 2016",379.65,0.007815,6.01
"742","Feb 10, 2016",381.65,0.007853,4.44
"743","Feb 09, 2016",376.03,0.007815,4.04
"744","Feb 08, 2016",373.45,0.007991,3.18
"745","Feb 07, 2016",376.62,0.008338,2.96
"746","Feb 06, 2016",376.52,0.007922,2.53
"747","Feb 05, 2016",386.55,0.007262,2.54
"748","Feb 04, 2016",389.59,0.00697,2.58
"749","Feb 03, 2016",369.95,0.006883,2.53
"750","Feb 02, 2016",374.45,0.006768,2.44
"751","Feb 01, 2016",373.06,0.006542,2.21
"752","Jan 31, 2016",368.77,0.006399,2.31
"753","Jan 30, 2016",378.25,0.006634,2.45
"754","Jan 29, 2016",379.47,0.00684,2.49
"755","Jan 28, 2016",380.29,0.006226,2.53
"756","Jan 27, 2016",394.97,0.006506,2.39
"757","Jan 26, 2016",392.15,0.005419,2.28
"758","Jan 25, 2016",391.73,0.005135,2.5
"759","Jan 24, 2016",402.97,0.005219,2.14
"760","Jan 23, 2016",387.49,0.00512,1.97
"761","Jan 22, 2016",382.49,0.005114,1.5
"762","Jan 21, 2016",410.26,0.005313,1.55
"763","Jan 20, 2016",420.23,0.005381,1.53
"764","Jan 19, 2016",380.15,0.005271,1.37
"765","Jan 18, 2016",387.17,0.005326,1.43
"766","Jan 17, 2016",382.3,0.005266,1.33
"767","Jan 16, 2016",387.54,0.005112,1.22
"768","Jan 15, 2016",364.33,0.005229,1.21
"769","Jan 14, 2016",430.31,0.005529,1.19
"770","Jan 13, 2016",432.37,0.005794,1.13
"771","Jan 12, 2016",435.69,0.005854,1.14
"772","Jan 11, 2016",448.43,0.005895,1.06
"773","Jan 10, 2016",447.99,0.005956,0.999231
"774","Jan 09, 2016",447.61,0.005982,0.986833
"775","Jan 08, 2016",453.23,0.005933,0.986789
"776","Jan 07, 2016",458.05,0.006039,0.942005
"777","Jan 06, 2016",429.11,0.006003,0.95086
"778","Jan 05, 2016",431.96,0.006044,0.950176
"779","Jan 04, 2016",433.09,0.005958,0.95448
"780","Jan 03, 2016",430.01,0.006017,0.971905
"781","Jan 02, 2016",433.44,0.006065,0.937124
"782","Jan 01, 2016",434.33,0.005955,0.948024
"783","Dec 31, 2015",430.57,0.00604,0.933542
"784","Dec 30, 2015",426.62,0.006182,0.911958
"785","Dec 29, 2015",432.98,0.006264,0.873054
"786","Dec 28, 2015",422.28,0.00634,0.845005
"787","Dec 27, 2015",422.82,0.006343,0.856365
"788","Dec 26, 2015",417.27,0.006174,0.854603
"789","Dec 25, 2015",455.65,0.006487,0.870363
"790","Dec 24, 2015",454.99,0.005971,0.863262
"791","Dec 23, 2015",442.4,0.006021,0.858077
"792","Dec 22, 2015",436.57,0.006193,0.864202
"793","Dec 21, 2015",438.64,0.006269,0.900771
"794","Dec 20, 2015",442.69,0.006235,0.903885
"795","Dec 19, 2015",462.32,0.006291,0.908072
"796","Dec 18, 2015",463.62,0.006387,0.920127
"797","Dec 17, 2015",456.08,0.006694,0.940701
"798","Dec 16, 2015",454.93,0.006755,0.991182
"799","Dec 15, 2015",465.32,0.006684,1.01
"800","Dec 14, 2015",444.18,0.007614,0.993022
"801","Dec 13, 2015",433.75,0.008779,0.952884
"802","Dec 12, 2015",435,0.008536,0.976973
"803","Dec 11, 2015",451.94,0.008441,0.929762
"804","Dec 10, 2015",415.48,0.008444,0.840396
"805","Dec 09, 2015",417.56,0.008523,0.792167
"806","Dec 08, 2015",415.56,0.006775,0.822118
"807","Dec 07, 2015",395.54,0.00556,0.811264
"808","Dec 06, 2015",388.78,0.005344,0.8355
"809","Dec 05, 2015",388.95,0.005301,0.862438
"810","Dec 04, 2015",363.18,0.004754,0.840041
"811","Dec 03, 2015",361.05,0.004262,0.812143
"812","Dec 02, 2015",359.19,0.004173,0.82121
"813","Dec 01, 2015",362.49,0.00409,0.8748
"814","Nov 30, 2015",377.32,0.004201,0.873119
"815","Nov 29, 2015",371.29,0.004299,0.878614
"816","Nov 28, 2015",357.38,0.004238,0.915703
"817","Nov 27, 2015",358.04,0.004276,0.867951
"818","Nov 26, 2015",352.68,0.004291,0.884183
"819","Nov 25, 2015",328.21,0.004318,0.863537
"820","Nov 24, 2015",320.05,0.004242,0.900191
"821","Nov 23, 2015",323.05,0.004288,0.946969
"822","Nov 22, 2015",324.54,0.004267,0.968018
"823","Nov 21, 2015",326.93,0.004245,0.97614
"824","Nov 20, 2015",322.02,0.004227,0.92492
"825","Nov 19, 2015",326.15,0.004222,0.955532
"826","Nov 18, 2015",334.59,0.004258,0.993319
"827","Nov 17, 2015",335.09,0.00425,1.01
"828","Nov 16, 2015",330.75,0.004234,0.928962
"829","Nov 15, 2015",320.17,0.004165,0.906368
"830","Nov 14, 2015",332.91,0.004328,0.888812
"831","Nov 13, 2015",336.75,0.004477,0.904096
"832","Nov 12, 2015",338.15,0.004541,0.895711
"833","Nov 11, 2015",311.08,0.004264,0.791829
"834","Nov 10, 2015",336.82,0.004406,0.934348
"835","Nov 09, 2015",380.26,0.004609,0.999278
"836","Nov 08, 2015",373.37,0.004647,1.03
"837","Nov 07, 2015",386.48,0.004694,0.927974
"838","Nov 06, 2015",374.47,0.004562,0.926032
"839","Nov 05, 2015",386.35,0.004506,0.895637
"840","Nov 04, 2015",411.56,0.004947,0.89905
"841","Nov 03, 2015",403.42,0.005383,1.01
"842","Nov 02, 2015",361.19,0.005156,0.989789
"843","Nov 01, 2015",325.43,0.004901,1.06
"844","Oct 31, 2015",314.17,0.004687,0.916627
"845","Oct 30, 2015",328.01,0.004839,1.04
"846","Oct 29, 2015",313.86,0.004634,1.21
"847","Oct 28, 2015",304.62,0.004675,1
"848","Oct 27, 2015",293.79,0.004649,0.869641
"849","Oct 26, 2015",285.3,0.004675,0.731317
"850","Oct 25, 2015",283.68,0.004556,0.616039
"851","Oct 24, 2015",281.65,0.004662,0.56359
"852","Oct 23, 2015",276.5,0.004677,0.539657
"853","Oct 22, 2015",274.02,0.004723,0.567702
"854","Oct 21, 2015",266.27,0.004697,0.447329
"855","Oct 20, 2015",269.46,0.004731,0.434829
"856","Oct 19, 2015",263.44,0.005043,0.489014
"857","Oct 18, 2015",261.64,0.004979,0.517734
"858","Oct 17, 2015",270.64,0.005203,0.547178
"859","Oct 16, 2015",262.87,0.005398,0.536495
"860","Oct 15, 2015",254.32,0.005399,0.561878
"861","Oct 14, 2015",251.99,0.005418,0.522968
"862","Oct 13, 2015",249.51,0.005377,0.607655
"863","Oct 12, 2015",245.31,0.00526,0.62603
"864","Oct 11, 2015",247.05,0.005182,0.634963
"865","Oct 10, 2015",244.94,0.005037,0.627857
"866","Oct 09, 2015",243.93,0.004983,0.650628
"867","Oct 08, 2015",242.3,0.005031,0.621716
"868","Oct 07, 2015",242.97,0.005375,0.609388
"869","Oct 06, 2015",246.06,0.005328,0.650645
"870","Oct 05, 2015",240.38,0.005008,0.628643
"871","Oct 04, 2015",238.26,0.005236,0.668379
"872","Oct 03, 2015",238.73,0.005517,0.687171
"873","Oct 02, 2015",237.29,0.005868,0.678574
"874","Oct 01, 2015",237.55,0.005448,0.690215
"875","Sep 30, 2015",236.06,0.00552,0.738644
"876","Sep 29, 2015",236.69,0.005579,0.661146
"877","Sep 28, 2015",239.14,0.006293,0.582886
"878","Sep 27, 2015",232.76,0.006536,0.720839
"879","Sep 26, 2015",234.34,0.006501,0.785964
"880","Sep 25, 2015",235.14,0.00665,0.736223
"881","Sep 24, 2015",234.53,0.00671,0.81361
"882","Sep 23, 2015",230.28,0.006668,0.893406
"883","Sep 22, 2015",230.62,0.007168,0.901796
"884","Sep 21, 2015",227.09,0.007247,0.919047
"885","Sep 20, 2015",231.21,0.007637,0.938445
"886","Sep 19, 2015",231.49,0.007482,0.882391
"887","Sep 18, 2015",232.97,0.007529,0.853685
"888","Sep 17, 2015",229.81,0.007372,0.874231
"889","Sep 16, 2015",229.09,0.007426,0.907175
"890","Sep 15, 2015",230.3,0.00772,0.94441
"891","Sep 14, 2015",230.64,0.007404,0.875622
"892","Sep 13, 2015",230.51,0.008532,0.936003
"893","Sep 12, 2015",235.23,0.008197,1.04
"894","Sep 11, 2015",240.11,0.008444,0.982978
"895","Sep 10, 2015",238.48,0.007663,1.17
"896","Sep 09, 2015",238.17,0.007678,1.21
"897","Sep 08, 2015",243.61,0.007831,1.24
"898","Sep 07, 2015",239.85,0.007918,1.25
"899","Sep 06, 2015",239.84,0.007891,1.3
"900","Sep 05, 2015",235.02,0.00786,1.34
"901","Sep 04, 2015",230.3,0.007355,1.27
"902","Sep 03, 2015",227.18,0.007431,1.26
"903","Sep 02, 2015",229.28,0.0077,1.29
"904","Sep 01, 2015",228.12,0.007815,1.35
"905","Aug 31, 2015",230.06,0.007884,1.36
"906","Aug 30, 2015",228.76,0.00805,1.32
"907","Aug 29, 2015",229.78,0.007751,1.18
"908","Aug 28, 2015",231.4,0.007433,1.19
"909","Aug 27, 2015",224.77,0.007551,1.15
"910","Aug 26, 2015",225.83,0.007492,1.16
"911","Aug 25, 2015",221.61,0.007126,1.14
"912","Aug 24, 2015",210.5,0.007397,1.23
"913","Aug 23, 2015",228.17,0.007552,1.35
"914","Aug 22, 2015",230.39,0.007722,1.38
"915","Aug 21, 2015",232.57,0.007881,1.4
"916","Aug 20, 2015",235.35,0.007872,1.46
"917","Aug 19, 2015",226.68,0.007758,1.26
"918","Aug 18, 2015",211.08,0.007552,1.09
"919","Aug 17, 2015",257.98,0.008301,1.2
"920","Aug 16, 2015",258.51,0.008315,1.57
"921","Aug 15, 2015",261.55,0.00842,1.69
"922","Aug 14, 2015",265.68,0.008337,1.83
"923","Aug 13, 2015",264.08,0.008147,1.83
"924","Aug 12, 2015",266.38,0.008271,1.22
"925","Aug 11, 2015",270.39,0.008591,1.07
"926","Aug 10, 2015",264.47,0.00875,0.708448
"927","Aug 09, 2015",265.08,0.008808,0.701897
"928","Aug 08, 2015",261,0.008476,0.753325
"929","Aug 07, 2015",279.58,0.008152,2.77